0000000; 2025-01-07T20:07:18.4151460+03:00; 17:07:33.30 GPS; 54 град 39.54228 мин СШ; 020 град 39.19066 мин ВД; 0,000641;
0000000; 2025-01-07T20:07:18.5175840+03:00; 17:07:33.40 GPS; 54 град 39.54229 мин СШ; 020 град 39.19066 мин ВД; 0,000638;
0000000; 2025-01-07T20:07:18.5965533+03:00; 17:07:33.50 GPS; 54 град 39.54229 мин СШ; 020 град 39.19066 мин ВД; 0,000630;
0000000; 2025-01-07T20:07:18.7219170+03:00; 17:07:33.60 GPS; 54 град 39.54230 мин СШ; 020 град 39.19065 мин ВД; 0,000644;
0000000; 2025-01-07T20:07:18.8125464+03:00; 17:07:33.70 GPS; 54 град 39.54230 мин СШ; 020 град 39.19064 мин ВД; 0,000652;
0000000; 2025-01-07T20:07:18.9172527+03:00; 17:07:33.80 GPS; 54 град 39.54229 мин СШ; 020 град 39.19065 мин ВД; 0,000632;
0000000; 2025-01-07T20:07:19.0057009+03:00; 17:07:33.90 GPS; 54 град 39.54229 мин СШ; 020 град 39.19064 мин ВД; 0,000645;
0000000; 2025-01-07T20:07:19.1010651+03:00; 17:07:34.00 GPS; 54 град 39.54229 мин СШ; 020 град 39.19063 мин ВД; 0,000634;
0000000; 2025-01-07T20:07:19.1994242+03:00; 17:07:34.10 GPS; 54 град 39.54229 мин СШ; 020 град 39.19063 мин ВД; 0,000645;
0000000; 2025-01-07T20:07:19.3010786+03:00; 17:07:34.20 GPS; 54 град 39.54229 мин СШ; 020 град 39.19063 мин ВД; 0,000639;
0000000; 2025-01-07T20:07:19.4022602+03:00; 17:07:34.30 GPS; 54 град 39.54229 мин СШ; 020 град 39.19063 мин ВД; 0,000634;
0000000; 2025-01-07T20:07:19.5136082+03:00; 17:07:34.40 GPS; 54 град 39.54231 мин СШ; 020 град 39.19063 мин ВД; 0,000628;
0000000; 2025-01-07T20:07:19.6170298+03:00; 17:07:34.50 GPS; 54 град 39.54231 мин СШ; 020 град 39.19060 мин ВД; 0,000631;
0000000; 2025-01-07T20:07:19.7031230+03:00; 17:07:34.60 GPS; 54 град 39.54236 мин СШ; 020 град 39.19059 мин ВД; 0,000633;
0000000; 2025-01-07T20:07:19.8264229+03:00; 17:07:34.70 GPS; 54 град 39.54231 мин СШ; 020 град 39.19067 мин ВД; 0,000641;
0000000; 2025-01-07T20:07:19.9191265+03:00; 17:07:34.80 GPS; 54 град 39.54234 мин СШ; 020 град 39.19061 мин ВД; 0,000639;
0000000; 2025-01-07T20:07:20.0188226+03:00; 17:07:34.90 GPS; 54 град 39.54236 мин СШ; 020 град 39.19060 мин ВД; 0,000645;
0000000; 2025-01-07T20:07:20.1178966+03:00; 17:07:35.00 GPS; 54 град 39.54234 мин СШ; 020 град 39.19062 мин ВД; 0,000646;
0000000; 2025-01-07T20:07:20.2105665+03:00; 17:07:35.10 GPS; 54 град 39.54233 мин СШ; 020 град 39.19060 мин ВД; 0,000646;
0000000; 2025-01-07T20:07:20.3184866+03:00; 17:07:35.20 GPS; 54 град 39.54240 мин СШ; 020 град 39.19053 мин ВД; 0,000635;
0000000; 2025-01-07T20:07:20.4194688+03:00; 17:07:35.30 GPS; 54 град 39.54244 мин СШ; 020 град 39.19044 мин ВД; 0,000650;
0000000; 2025-01-07T20:07:20.5033044+03:00; 17:07:35.40 GPS; 54 град 39.54244 мин СШ; 020 град 39.19043 мин ВД; 0,000658;
0000000; 2025-01-07T20:07:20.6113430+03:00; 17:07:35.50 GPS; 54 град 39.54247 мин СШ; 020 град 39.19043 мин ВД; 0,000639;
0000000; 2025-01-07T20:07:20.7036121+03:00; 17:07:35.60 GPS; 54 град 39.54248 мин СШ; 020 град 39.19042 мин ВД; 0,000635;
0000000; 2025-01-07T20:07:20.8187615+03:00; 17:07:35.70 GPS; 54 град 39.54249 мин СШ; 020 град 39.19044 мин ВД; 0,000632;
0000000; 2025-01-07T20:07:20.9186338+03:00; 17:07:35.80 GPS; 54 град 39.54243 мин СШ; 020 град 39.19038 мин ВД; 0,508077;
0000000; 2025-01-07T20:07:21.0070185+03:00; 17:07:35.90 GPS; 54 град 39.54246 мин СШ; 020 град 39.19039 мин ВД; 2,027264;
0000000; 2025-01-07T20:07:21.1206067+03:00; 17:07:36.00 GPS; 54 град 39.54245 мин СШ; 020 град 39.19036 мин ВД; 2,027143;
0000000; 2025-01-07T20:07:21.2195868+03:00; 17:07:36.10 GPS; 54 град 39.54248 мин СШ; 020 град 39.19037 мин ВД; 2,027366;
0000000; 2025-01-07T20:07:21.3049968+03:00; 17:07:36.20 GPS; 54 град 39.54246 мин СШ; 020 град 39.19036 мин ВД; 2,027518;
0000000; 2025-01-07T20:07:21.4136158+03:00; 17:07:36.30 GPS; 54 град 39.54245 мин СШ; 020 град 39.19036 мин ВД; 1,942345;
0000000; 2025-01-07T20:07:21.5123667+03:00; 17:07:36.40 GPS; 54 град 39.54245 мин СШ; 020 град 39.19037 мин ВД; 1,027733;
0000000; 2025-01-07T20:07:21.6122939+03:00; 17:07:36.50 GPS; 54 град 39.54245 мин СШ; 020 град 39.19038 мин ВД; 1,018601;
0000000; 2025-01-07T20:07:21.7106791+03:00; 17:07:36.60 GPS; 54 град 39.54245 мин СШ; 020 град 39.19037 мин ВД; 1,039912;
0000000; 2025-01-07T20:07:21.8006327+03:00; 17:07:36.70 GPS; 54 град 39.54245 мин СШ; 020 град 39.19037 мин ВД; 1,050895;
0000000; 2025-01-07T20:07:21.9133683+03:00; 17:07:36.80 GPS; 54 град 39.54245 мин СШ; 020 град 39.19039 мин ВД; 1,001852;
0000000; 2025-01-07T20:07:22.0261764+03:00; 17:07:36.90 GPS; 54 град 39.54246 мин СШ; 020 град 39.19040 мин ВД; 1,035917;
0000000; 2025-01-07T20:07:22.1024689+03:00; 17:07:37.00 GPS; 54 град 39.54246 мин СШ; 020 град 39.19040 мин ВД; 1,027223;
0000000; 2025-01-07T20:07:22.2177287+03:00; 17:07:37.10 GPS; 54 град 39.54243 мин СШ; 020 град 39.19040 мин ВД; 1,018225;
0000000; 2025-01-07T20:07:22.3038718+03:00; 17:07:37.20 GPS; 54 град 39.54240 мин СШ; 020 град 39.19042 мин ВД; 1,039681;
0000000; 2025-01-07T20:07:22.4225877+03:00; 17:07:37.30 GPS; 54 град 39.54238 мин СШ; 020 град 39.19040 мин ВД; 0,000432;
0000000; 2025-01-07T20:07:22.5265634+03:00; 17:07:37.40 GPS; 54 град 39.54237 мин СШ; 020 град 39.19043 мин ВД; 0,000670;
0000000; 2025-01-07T20:07:22.6233262+03:00; 17:07:37.50 GPS; 54 град 39.54238 мин СШ; 020 град 39.19044 мин ВД; 0,000685;
0000000; 2025-01-07T20:07:22.7178188+03:00; 17:07:37.60 GPS; 54 град 39.54239 мин СШ; 020 град 39.19043 мин ВД; 0,000688;
0000000; 2025-01-07T20:07:22.8122110+03:00; 17:07:37.70 GPS; 54 град 39.54237 мин СШ; 020 град 39.19048 мин ВД; 0,000669;
0000000; 2025-01-07T20:07:22.9109753+03:00; 17:07:37.80 GPS; 54 град 39.54235 мин СШ; 020 град 39.19046 мин ВД; 0,000696;
0000000; 2025-01-07T20:07:23.0088845+03:00; 17:07:37.90 GPS; 54 град 39.54236 мин СШ; 020 град 39.19046 мин ВД; 0,000672;
0000000; 2025-01-07T20:07:23.1029540+03:00; 17:07:38.00 GPS; 54 град 39.54237 мин СШ; 020 град 39.19047 мин ВД; 0,000682;
0000000; 2025-01-07T20:07:23.2266391+03:00; 17:07:38.10 GPS; 54 град 39.54241 мин СШ; 020 град 39.19046 мин ВД; 0,000679;
0000000; 2025-01-07T20:07:23.3239952+03:00; 17:07:38.20 GPS; 54 град 39.54244 мин СШ; 020 град 39.19044 мин ВД; 0,000663;
0000000; 2025-01-07T20:07:23.4142311+03:00; 17:07:38.30 GPS; 54 град 39.54248 мин СШ; 020 град 39.19047 мин ВД; 0,000677;
0000000; 2025-01-07T20:07:23.5233578+03:00; 17:07:38.40 GPS; 54 град 39.54249 мин СШ; 020 град 39.19049 мин ВД; 0,000666;
0000000; 2025-01-07T20:07:23.6242106+03:00; 17:07:38.50 GPS; 54 град 39.54246 мин СШ; 020 град 39.19048 мин ВД; 0,000684;
0000000; 2025-01-07T20:07:23.7078804+03:00; 17:07:38.60 GPS; 54 град 39.54253 мин СШ; 020 град 39.19049 мин ВД; 0,000696;
0000000; 2025-01-07T20:07:23.8310965+03:00; 17:07:38.70 GPS; 54 град 39.54256 мин СШ; 020 град 39.19048 мин ВД; 0,000682;
0000000; 2025-01-07T20:07:23.9060598+03:00; 17:07:38.80 GPS; 54 град 39.54261 мин СШ; 020 град 39.19044 мин ВД; 0,000678;
0000000; 2025-01-07T20:07:24.0297584+03:00; 17:07:38.90 GPS; 54 град 39.54262 мин СШ; 020 град 39.19043 мин ВД; 0,000703;
0000000; 2025-01-07T20:07:24.1201356+03:00; 17:07:39.00 GPS; 54 град 39.54268 мин СШ; 020 град 39.19046 мин ВД; 1,007575;
0000000; 2025-01-07T20:07:24.2255968+03:00; 17:07:39.10 GPS; 54 град 39.54267 мин СШ; 020 град 39.19042 мин ВД; 1,013051;
0000000; 2025-01-07T20:07:24.3239789+03:00; 17:07:39.20 GPS; 54 град 39.54268 мин СШ; 020 град 39.19039 мин ВД; 1,049793;
0000000; 2025-01-07T20:07:24.4011066+03:00; 17:07:39.30 GPS; 54 град 39.54268 мин СШ; 020 град 39.19037 мин ВД; 1,032026;
