0000000; 2025-01-07T19:59:49.3102644+03:00; 17:00:04.20 GPS; 54 град 39.54486 мин СШ; 020 град 39.18245 мин ВД; 0,000663;
0000000; 2025-01-07T19:59:49.4122565+03:00; 17:00:04.30 GPS; 54 град 39.54486 мин СШ; 020 град 39.18246 мин ВД; 0,000680;
0000000; 2025-01-07T19:59:49.4935091+03:00; 17:00:04.40 GPS; 54 град 39.54486 мин СШ; 020 град 39.18246 мин ВД; 0,000697;
0000000; 2025-01-07T19:59:49.6012213+03:00; 17:00:04.50 GPS; 54 град 39.54486 мин СШ; 020 град 39.18246 мин ВД; 0,000658;
0000000; 2025-01-07T19:59:49.7013582+03:00; 17:00:04.60 GPS; 54 град 39.54486 мин СШ; 020 град 39.18246 мин ВД; 0,000689;
0000000; 2025-01-07T19:59:49.8151629+03:00; 17:00:04.70 GPS; 54 град 39.54486 мин СШ; 020 град 39.18244 мин ВД; 0,000670;
0000000; 2025-01-07T19:59:49.9088183+03:00; 17:00:04.80 GPS; 54 град 39.54486 мин СШ; 020 град 39.18246 мин ВД; 0,000666;
0000000; 2025-01-07T19:59:49.9992495+03:00; 17:00:04.90 GPS; 54 град 39.54486 мин СШ; 020 град 39.18246 мин ВД; 0,000668;
0000000; 2025-01-07T19:59:50.1064998+03:00; 17:00:05.00 GPS; 54 град 39.54486 мин СШ; 020 град 39.18245 мин ВД; 0,000660;
0000000; 2025-01-07T19:59:50.2253558+03:00; 17:00:05.10 GPS; 54 град 39.54487 мин СШ; 020 град 39.18246 мин ВД; 0,000663;
0000000; 2025-01-07T19:59:50.3149643+03:00; 17:00:05.20 GPS; 54 град 39.54487 мин СШ; 020 град 39.18245 мин ВД; 0,000655;
0000000; 2025-01-07T19:59:50.4045353+03:00; 17:00:05.30 GPS; 54 град 39.54487 мин СШ; 020 град 39.18244 мин ВД; 0,000648;
0000000; 2025-01-07T19:59:50.5115358+03:00; 17:00:05.40 GPS; 54 град 39.54486 мин СШ; 020 град 39.18244 мин ВД; 0,000648;
0000000; 2025-01-07T19:59:50.6175185+03:00; 17:00:05.50 GPS; 54 град 39.54487 мин СШ; 020 град 39.18245 мин ВД; 0,000660;
0000000; 2025-01-07T19:59:50.7019898+03:00; 17:00:05.60 GPS; 54 град 39.54487 мин СШ; 020 град 39.18245 мин ВД; 0,000685;
0000000; 2025-01-07T19:59:50.8292826+03:00; 17:00:05.70 GPS; 54 град 39.54486 мин СШ; 020 град 39.18243 мин ВД; 0,000667;
0000000; 2025-01-07T19:59:50.9244946+03:00; 17:00:05.80 GPS; 54 град 39.54487 мин СШ; 020 град 39.18244 мин ВД; 0,000686;
0000000; 2025-01-07T19:59:51.0141102+03:00; 17:00:05.90 GPS; 54 град 39.54487 мин СШ; 020 град 39.18245 мин ВД; 0,000658;
0000000; 2025-01-07T19:59:51.1041990+03:00; 17:00:06.00 GPS; 54 град 39.54487 мин СШ; 020 град 39.18243 мин ВД; 0,000673;
0000000; 2025-01-07T19:59:51.2166292+03:00; 17:00:06.10 GPS; 54 град 39.54487 мин СШ; 020 град 39.18245 мин ВД; 0,000692;
0000000; 2025-01-07T19:59:51.3122898+03:00; 17:00:06.20 GPS; 54 град 39.54487 мин СШ; 020 град 39.18243 мин ВД; 0,000668;
0000000; 2025-01-07T19:59:51.4151669+03:00; 17:00:06.30 GPS; 54 град 39.54487 мин СШ; 020 град 39.18242 мин ВД; 0,000668;
0000000; 2025-01-07T19:59:51.5128398+03:00; 17:00:06.40 GPS; 54 град 39.54487 мин СШ; 020 град 39.18244 мин ВД; 0,000702;
0000000; 2025-01-07T19:59:51.6151272+03:00; 17:00:06.50 GPS; 54 град 39.54486 мин СШ; 020 град 39.18243 мин ВД; 0,000669;
0000000; 2025-01-07T19:59:51.7028837+03:00; 17:00:06.60 GPS; 54 град 39.54488 мин СШ; 020 град 39.18245 мин ВД; 0,000697;
0000000; 2025-01-07T19:59:51.8218562+03:00; 17:00:06.70 GPS; 54 град 39.54487 мин СШ; 020 град 39.18244 мин ВД; 0,000696;
0000000; 2025-01-07T19:59:51.9148956+03:00; 17:00:06.80 GPS; 54 град 39.54487 мин СШ; 020 град 39.18243 мин ВД; 0,000699;
0000000; 2025-01-07T19:59:52.0222396+03:00; 17:00:06.90 GPS; 54 град 39.54488 мин СШ; 020 град 39.18244 мин ВД; 0,000684;
0000000; 2025-01-07T19:59:52.1225350+03:00; 17:00:07.00 GPS; 54 град 39.54487 мин СШ; 020 град 39.18242 мин ВД; 0,000703;
0000000; 2025-01-07T19:59:52.2113746+03:00; 17:00:07.10 GPS; 54 град 39.54488 мин СШ; 020 град 39.18246 мин ВД; 0,000691;
0000000; 2025-01-07T19:59:52.3180502+03:00; 17:00:07.20 GPS; 54 град 39.54487 мин СШ; 020 град 39.18242 мин ВД; 0,000685;
0000000; 2025-01-07T19:59:52.4146100+03:00; 17:00:07.30 GPS; 54 град 39.54487 мин СШ; 020 град 39.18244 мин ВД; 0,000670;
0000000; 2025-01-07T19:59:52.5015104+03:00; 17:00:07.40 GPS; 54 град 39.54487 мин СШ; 020 град 39.18244 мин ВД; 0,000702;
0000000; 2025-01-07T19:59:52.6152055+03:00; 17:00:07.50 GPS; 54 град 39.54488 мин СШ; 020 град 39.18244 мин ВД; 0,000685;
0000000; 2025-01-07T19:59:52.7176547+03:00; 17:00:07.60 GPS; 54 град 39.54487 мин СШ; 020 град 39.18244 мин ВД; 0,000691;
0000000; 2025-01-07T19:59:52.8035594+03:00; 17:00:07.70 GPS; 54 град 39.54487 мин СШ; 020 град 39.18246 мин ВД; 0,000695;
0000000; 2025-01-07T19:59:52.9253194+03:00; 17:00:07.80 GPS; 54 град 39.54488 мин СШ; 020 град 39.18244 мин ВД; 0,000685;
0000000; 2025-01-07T19:59:53.0091006+03:00; 17:00:07.90 GPS; 54 град 39.54487 мин СШ; 020 град 39.18245 мин ВД; 0,000691;
0000000; 2025-01-07T19:59:53.1237870+03:00; 17:00:08.00 GPS; 54 град 39.54488 мин СШ; 020 град 39.18243 мин ВД; 0,000690;
0000000; 2025-01-07T19:59:53.2067868+03:00; 17:00:08.10 GPS; 54 град 39.54486 мин СШ; 020 град 39.18241 мин ВД; 0,000696;
0000000; 2025-01-07T19:59:53.3128646+03:00; 17:00:08.20 GPS; 54 град 39.54487 мин СШ; 020 град 39.18242 мин ВД; 0,000678;
0000000; 2025-01-07T19:59:53.4165825+03:00; 17:00:08.30 GPS; 54 град 39.54486 мин СШ; 020 град 39.18242 мин ВД; 0,000701;
0000000; 2025-01-07T19:59:53.4999143+03:00; 17:00:08.40 GPS; 54 град 39.54486 мин СШ; 020 град 39.18242 мин ВД; 0,000699;
0000000; 2025-01-07T19:59:53.6255739+03:00; 17:00:08.50 GPS; 54 град 39.54487 мин СШ; 020 град 39.18244 мин ВД; 0,000687;
0000000; 2025-01-07T19:59:53.7194224+03:00; 17:00:08.60 GPS; 54 град 39.54486 мин СШ; 020 град 39.18243 мин ВД; 0,000673;
0000000; 2025-01-07T19:59:53.7991975+03:00; 17:00:08.70 GPS; 54 град 39.54486 мин СШ; 020 град 39.18243 мин ВД; 0,000671;
0000000; 2025-01-07T19:59:53.9134935+03:00; 17:00:08.80 GPS; 54 град 39.54486 мин СШ; 020 град 39.18244 мин ВД; 0,000694;
0000000; 2025-01-07T19:59:54.0032593+03:00; 17:00:08.90 GPS; 54 град 39.54486 мин СШ; 020 град 39.18246 мин ВД; 0,000696;
0000000; 2025-01-07T19:59:54.0977689+03:00; 17:00:09.00 GPS; 54 град 39.54486 мин СШ; 020 град 39.18245 мин ВД; 0,000693;
0000000; 2025-01-07T19:59:54.2154705+03:00; 17:00:09.10 GPS; 54 град 39.54486 мин СШ; 020 град 39.18246 мин ВД; 0,000681;
0000000; 2025-01-07T19:59:54.3029660+03:00; 17:00:09.20 GPS; 54 град 39.54486 мин СШ; 020 град 39.18247 мин ВД; 0,000725;
0000000; 2025-01-07T19:59:54.4241774+03:00; 17:00:09.30 GPS; 54 град 39.54487 мин СШ; 020 град 39.18248 мин ВД; 0,000704;
0000000; 2025-01-07T19:59:54.5049587+03:00; 17:00:09.40 GPS; 54 град 39.54486 мин СШ; 020 град 39.18248 мин ВД; 0,000688;
0000000; 2025-01-07T19:59:54.5978869+03:00; 17:00:09.50 GPS; 54 град 39.54486 мин СШ; 020 град 39.18248 мин ВД; 0,000680;
0000000; 2025-01-07T19:59:54.6978263+03:00; 17:00:09.60 GPS; 54 град 39.54486 мин СШ; 020 град 39.18248 мин ВД; 0,000685;
0000000; 2025-01-07T19:59:54.8015050+03:00; 17:00:09.70 GPS; 54 град 39.54486 мин СШ; 020 град 39.18249 мин ВД; 0,000693;
0000000; 2025-01-07T19:59:54.8935381+03:00; 17:00:09.80 GPS; 54 град 39.54486 мин СШ; 020 град 39.18249 мин ВД; 0,000656;
0000000; 2025-01-07T19:59:55.0122408+03:00; 17:00:09.90 GPS; 54 град 39.54486 мин СШ; 020 град 39.18250 мин ВД; 0,000689;
0000000; 2025-01-07T19:59:55.1098588+03:00; 17:00:10.00 GPS; 54 град 39.54487 мин СШ; 020 град 39.18250 мин ВД; 0,000673;
0000000; 2025-01-07T19:59:55.2115452+03:00; 17:00:10.10 GPS; 54 град 39.54487 мин СШ; 020 град 39.18252 мин ВД; 0,000699;
0000000; 2025-01-07T19:59:55.3098643+03:00; 17:00:10.20 GPS; 54 град 39.54486 мин СШ; 020 град 39.18252 мин ВД; 0,000737;
0000000; 2025-01-07T19:59:55.3982709+03:00; 17:00:10.30 GPS; 54 град 39.54486 мин СШ; 020 град 39.18253 мин ВД; 0,000676;
0000000; 2025-01-07T19:59:55.5203623+03:00; 17:00:10.40 GPS; 54 град 39.54487 мин СШ; 020 град 39.18254 мин ВД; 0,000668;
0000000; 2025-01-07T19:59:55.6100294+03:00; 17:00:10.50 GPS; 54 град 39.54486 мин СШ; 020 град 39.18254 мин ВД; 0,000671;
0000000; 2025-01-07T19:59:55.7132287+03:00; 17:00:10.60 GPS; 54 град 39.54486 мин СШ; 020 град 39.18257 мин ВД; 0,000682;
0000000; 2025-01-07T19:59:55.8199430+03:00; 17:00:10.70 GPS; 54 град 39.54487 мин СШ; 020 град 39.18264 мин ВД; 0,000663;
0000000; 2025-01-07T19:59:55.8958110+03:00; 17:00:10.80 GPS; 54 град 39.54487 мин СШ; 020 град 39.18260 мин ВД; 0,000690;
0000000; 2025-01-07T19:59:56.0149982+03:00; 17:00:10.90 GPS; 54 град 39.54487 мин СШ; 020 град 39.18265 мин ВД; 0,000679;
0000000; 2025-01-07T19:59:56.1088508+03:00; 17:00:11.00 GPS; 54 град 39.54487 мин СШ; 020 град 39.18266 мин ВД; 0,000694;
0000000; 2025-01-07T19:59:56.2270732+03:00; 17:00:11.10 GPS; 54 град 39.54492 мин СШ; 020 град 39.18270 мин ВД; 0,000679;
0000000; 2025-01-07T19:59:56.3180944+03:00; 17:00:11.20 GPS; 54 град 39.54496 мин СШ; 020 град 39.18283 мин ВД; 0,000688;
0000000; 2025-01-07T19:59:56.4034511+03:00; 17:00:11.30 GPS; 54 град 39.54499 мин СШ; 020 град 39.18290 мин ВД; 0,000670;
0000000; 2025-01-07T19:59:56.5064691+03:00; 17:00:11.40 GPS; 54 град 39.54499 мин СШ; 020 град 39.18289 мин ВД; 0,000670;
0000000; 2025-01-07T19:59:56.6190883+03:00; 17:00:11.50 GPS; 54 град 39.54504 мин СШ; 020 град 39.18297 мин ВД; 0,000685;
0000000; 2025-01-07T19:59:56.6946363+03:00; 17:00:11.60 GPS; 54 град 39.54505 мин СШ; 020 град 39.18295 мин ВД; 0,000685;
0000000; 2025-01-07T19:59:56.8208194+03:00; 17:00:11.70 GPS; 54 град 39.54506 мин СШ; 020 град 39.18297 мин ВД; 0,000651;
0000000; 2025-01-07T19:59:56.9070462+03:00; 17:00:11.80 GPS; 54 град 39.54505 мин СШ; 020 град 39.18296 мин ВД; 0,000662;
0000000; 2025-01-07T19:59:57.0120327+03:00; 17:00:11.90 GPS; 54 град 39.54506 мин СШ; 020 град 39.18292 мин ВД; 0,000699;
0000000; 2025-01-07T19:59:57.0969765+03:00; 17:00:12.00 GPS; 54 град 39.54512 мин СШ; 020 град 39.18305 мин ВД; 0,000667;
0000000; 2025-01-07T19:59:57.2211754+03:00; 17:00:12.10 GPS; 54 град 39.54508 мин СШ; 020 град 39.18302 мин ВД; 0,000687;
0000000; 2025-01-07T19:59:57.3020363+03:00; 17:00:12.20 GPS; 54 град 39.54508 мин СШ; 020 град 39.18298 мин ВД; 0,000679;
0000000; 2025-01-07T19:59:57.4157781+03:00; 17:00:12.30 GPS; 54 град 39.54512 мин СШ; 020 град 39.18306 мин ВД; 0,000669;
0000000; 2025-01-07T19:59:57.5030622+03:00; 17:00:12.40 GPS; 54 град 39.54512 мин СШ; 020 град 39.18308 мин ВД; 0,000667;
0000000; 2025-01-07T19:59:57.6088548+03:00; 17:00:12.50 GPS; 54 град 39.54512 мин СШ; 020 град 39.18304 мин ВД; 0,000688;
0000000; 2025-01-07T19:59:57.7159944+03:00; 17:00:12.60 GPS; 54 град 39.54511 мин СШ; 020 град 39.18306 мин ВД; 0,000687;
0000000; 2025-01-07T19:59:57.8090672+03:00; 17:00:12.70 GPS; 54 град 39.54511 мин СШ; 020 град 39.18299 мин ВД; 0,000640;
0000000; 2025-01-07T19:59:57.9081842+03:00; 17:00:12.80 GPS; 54 град 39.54511 мин СШ; 020 град 39.18300 мин ВД; 0,000670;
0000000; 2025-01-07T19:59:58.0059044+03:00; 17:00:12.90 GPS; 54 град 39.54510 мин СШ; 020 град 39.18301 мин ВД; 0,000679;
0000000; 2025-01-07T19:59:58.1205868+03:00; 17:00:13.00 GPS; 54 град 39.54512 мин СШ; 020 град 39.18303 мин ВД; 0,000652;
0000000; 2025-01-07T19:59:58.2088024+03:00; 17:00:13.10 GPS; 54 град 39.54512 мин СШ; 020 град 39.18313 мин ВД; 0,000664;
0000000; 2025-01-07T19:59:58.3182687+03:00; 17:00:13.20 GPS; 54 град 39.54511 мин СШ; 020 град 39.18314 мин ВД; 0,000730;
0000000; 2025-01-07T19:59:58.4221786+03:00; 17:00:13.30 GPS; 54 град 39.54513 мин СШ; 020 град 39.18311 мин ВД; 0,000684;
0000000; 2025-01-07T19:59:58.4993754+03:00; 17:00:13.40 GPS; 54 град 39.54512 мин СШ; 020 град 39.18315 мин ВД; 0,000657;
0000000; 2025-01-07T19:59:58.6197338+03:00; 17:00:13.50 GPS; 54 град 39.54513 мин СШ; 020 град 39.18320 мин ВД; 0,000672;
0000000; 2025-01-07T19:59:58.7152912+03:00; 17:00:13.60 GPS; 54 град 39.54511 мин СШ; 020 град 39.18319 мин ВД; 0,000683;
0000000; 2025-01-07T19:59:58.8208494+03:00; 17:00:13.70 GPS; 54 град 39.54510 мин СШ; 020 град 39.18320 мин ВД; 0,000676;
0000000; 2025-01-07T19:59:58.9138476+03:00; 17:00:13.80 GPS; 54 град 39.54519 мин СШ; 020 град 39.18346 мин ВД; 0,000694;
0000000; 2025-01-07T19:59:58.9995771+03:00; 17:00:13.90 GPS; 54 град 39.54518 мин СШ; 020 град 39.18350 мин ВД; 0,000686;
0000000; 2025-01-07T19:59:59.1087628+03:00; 17:00:14.00 GPS; 54 град 39.54522 мин СШ; 020 град 39.18350 мин ВД; 0,000671;
0000000; 2025-01-07T19:59:59.2185848+03:00; 17:00:14.10 GPS; 54 град 39.54524 мин СШ; 020 град 39.18357 мин ВД; 0,000673;
0000000; 2025-01-07T19:59:59.3081801+03:00; 17:00:14.20 GPS; 54 град 39.54524 мин СШ; 020 град 39.18359 мин ВД; 0,000677;
0000000; 2025-01-07T19:59:59.4196872+03:00; 17:00:14.30 GPS; 54 град 39.54523 мин СШ; 020 град 39.18354 мин ВД; 0,000669;
0000000; 2025-01-07T19:59:59.5162376+03:00; 17:00:14.40 GPS; 54 град 39.54526 мин СШ; 020 град 39.18359 мин ВД; 0,000646;
0000000; 2025-01-07T19:59:59.6043317+03:00; 17:00:14.50 GPS; 54 град 39.54526 мин СШ; 020 град 39.18367 мин ВД; 0,000670;
0000000; 2025-01-07T19:59:59.7191269+03:00; 17:00:14.60 GPS; 54 град 39.54528 мин СШ; 020 град 39.18379 мин ВД; 0,000670;
0000000; 2025-01-07T19:59:59.8225313+03:00; 17:00:14.70 GPS; 54 град 39.54535 мин СШ; 020 град 39.18409 мин ВД; 0,000687;
0000000; 2025-01-07T19:59:59.9098923+03:00; 17:00:14.80 GPS; 54 град 39.54531 мин СШ; 020 град 39.18409 мин ВД; 0,000666;
0000000; 2025-01-07T20:00:00.0103836+03:00; 17:00:14.90 GPS; 54 град 39.54531 мин СШ; 020 град 39.18413 мин ВД; 0,000675;
0000000; 2025-01-07T20:00:00.1040165+03:00; 17:00:15.00 GPS; 54 град 39.54537 мин СШ; 020 град 39.18437 мин ВД; 0,000675;
0000000; 2025-01-07T20:00:00.2236842+03:00; 17:00:15.10 GPS; 54 град 39.54535 мин СШ; 020 град 39.18433 мин ВД; 0,000675;
0000000; 2025-01-07T20:00:00.3087941+03:00; 17:00:15.20 GPS; 54 град 39.54535 мин СШ; 020 град 39.18436 мин ВД; 0,000634;
0000000; 2025-01-07T20:00:00.4013597+03:00; 17:00:15.30 GPS; 54 град 39.54535 мин СШ; 020 град 39.18436 мин ВД; 0,000644;
0000000; 2025-01-07T20:00:00.5204573+03:00; 17:00:15.40 GPS; 54 град 39.54530 мин СШ; 020 град 39.18428 мин ВД; 0,000682;
0000000; 2025-01-07T20:00:00.6007403+03:00; 17:00:15.50 GPS; 54 град 39.54531 мин СШ; 020 град 39.18428 мин ВД; 0,000676;
0000000; 2025-01-07T20:00:00.7087626+03:00; 17:00:15.60 GPS; 54 град 39.54526 мин СШ; 020 град 39.18423 мин ВД; 0,000687;
0000000; 2025-01-07T20:00:00.8207102+03:00; 17:00:15.70 GPS; 54 град 39.54521 мин СШ; 020 град 39.18418 мин ВД; 0,000696;
0000000; 2025-01-07T20:00:00.9149056+03:00; 17:00:15.80 GPS; 54 град 39.54507 мин СШ; 020 град 39.18395 мин ВД; 0,000678;
0000000; 2025-01-07T20:00:01.0221301+03:00; 17:00:15.90 GPS; 54 град 39.54514 мин СШ; 020 град 39.18402 мин ВД; 0,000679;
0000000; 2025-01-07T20:00:01.1111535+03:00; 17:00:16.00 GPS; 54 град 39.54508 мин СШ; 020 град 39.18381 мин ВД; 0,000684;
0000000; 2025-01-07T20:00:01.2032209+03:00; 17:00:16.10 GPS; 54 град 39.54507 мин СШ; 020 град 39.18384 мин ВД; 0,000694;
0000000; 2025-01-07T20:00:01.3059879+03:00; 17:00:16.20 GPS; 54 град 39.54505 мин СШ; 020 град 39.18389 мин ВД; 0,000679;
0000000; 2025-01-07T20:00:01.4098695+03:00; 17:00:16.30 GPS; 54 град 39.54505 мин СШ; 020 град 39.18392 мин ВД; 0,000677;
0000000; 2025-01-07T20:00:01.5218547+03:00; 17:00:16.40 GPS; 54 град 39.54506 мин СШ; 020 град 39.18399 мин ВД; 0,000681;
0000000; 2025-01-07T20:00:01.6148994+03:00; 17:00:16.50 GPS; 54 град 39.54505 мин СШ; 020 град 39.18399 мин ВД; 0,000678;
0000000; 2025-01-07T20:00:01.7129737+03:00; 17:00:16.60 GPS; 54 град 39.54506 мин СШ; 020 град 39.18403 мин ВД; 0,000701;
0000000; 2025-01-07T20:00:01.8209691+03:00; 17:00:16.70 GPS; 54 град 39.54505 мин СШ; 020 град 39.18404 мин ВД; 0,000691;
0000000; 2025-01-07T20:00:01.9096418+03:00; 17:00:16.80 GPS; 54 град 39.54506 мин СШ; 020 град 39.18404 мин ВД; 0,000701;
0000000; 2025-01-07T20:00:02.0129255+03:00; 17:00:16.90 GPS; 54 град 39.54501 мин СШ; 020 град 39.18401 мин ВД; 0,000671;
0000000; 2025-01-07T20:00:02.1123697+03:00; 17:00:17.00 GPS; 54 град 39.54505 мин СШ; 020 град 39.18401 мин ВД; 0,000703;
0000000; 2025-01-07T20:00:02.2087795+03:00; 17:00:17.10 GPS; 54 град 39.54502 мин СШ; 020 град 39.18401 мин ВД; 0,000672;
0000000; 2025-01-07T20:00:02.3179126+03:00; 17:00:17.20 GPS; 54 град 39.54507 мин СШ; 020 град 39.18416 мин ВД; 0,000675;
0000000; 2025-01-07T20:00:02.4144030+03:00; 17:00:17.30 GPS; 54 град 39.54508 мин СШ; 020 град 39.18416 мин ВД; 0,000684;
0000000; 2025-01-07T20:00:02.5223991+03:00; 17:00:17.40 GPS; 54 град 39.54510 мин СШ; 020 град 39.18415 мин ВД; 0,000684;
0000000; 2025-01-07T20:00:02.6124464+03:00; 17:00:17.50 GPS; 54 град 39.54510 мин СШ; 020 град 39.18421 мин ВД; 0,000684;
0000000; 2025-01-07T20:00:02.6990673+03:00; 17:00:17.60 GPS; 54 град 39.54513 мин СШ; 020 град 39.18444 мин ВД; 0,000672;
0000000; 2025-01-07T20:00:02.8134704+03:00; 17:00:17.70 GPS; 54 град 39.54514 мин СШ; 020 град 39.18453 мин ВД; 0,000693;
0000000; 2025-01-07T20:00:02.9089204+03:00; 17:00:17.80 GPS; 54 град 39.54515 мин СШ; 020 град 39.18454 мин ВД; 0,000670;
0000000; 2025-01-07T20:00:02.9991672+03:00; 17:00:17.90 GPS; 54 град 39.54515 мин СШ; 020 град 39.18462 мин ВД; 0,000653;
0000000; 2025-01-07T20:00:03.1225861+03:00; 17:00:18.00 GPS; 54 град 39.54517 мин СШ; 020 град 39.18472 мин ВД; 0,000684;
0000000; 2025-01-07T20:00:03.2108965+03:00; 17:00:18.10 GPS; 54 град 39.54516 мин СШ; 020 град 39.18464 мин ВД; 0,000678;
0000000; 2025-01-07T20:00:03.3096955+03:00; 17:00:18.20 GPS; 54 град 39.54514 мин СШ; 020 град 39.18457 мин ВД; 0,000679;
0000000; 2025-01-07T20:00:03.4120712+03:00; 17:00:18.30 GPS; 54 град 39.54514 мин СШ; 020 град 39.18451 мин ВД; 0,000675;
0000000; 2025-01-07T20:00:03.5159867+03:00; 17:00:18.40 GPS; 54 град 39.54512 мин СШ; 020 град 39.18448 мин ВД; 0,000671;
0000000; 2025-01-07T20:00:03.6164869+03:00; 17:00:18.50 GPS; 54 град 39.54509 мин СШ; 020 град 39.18441 мин ВД; 0,000691;
0000000; 2025-01-07T20:00:03.7233566+03:00; 17:00:18.60 GPS; 54 град 39.54507 мин СШ; 020 град 39.18433 мин ВД; 0,000665;
0000000; 2025-01-07T20:00:03.8103267+03:00; 17:00:18.70 GPS; 54 град 39.54507 мин СШ; 020 град 39.18440 мин ВД; 0,000670;
0000000; 2025-01-07T20:00:03.9194275+03:00; 17:00:18.80 GPS; 54 град 39.54504 мин СШ; 020 град 39.18434 мин ВД; 0,000666;
0000000; 2025-01-07T20:00:04.0168624+03:00; 17:00:18.90 GPS; 54 град 39.54502 мин СШ; 020 град 39.18429 мин ВД; 0,000696;
0000000; 2025-01-07T20:00:04.1165000+03:00; 17:00:19.00 GPS; 54 град 39.54503 мин СШ; 020 град 39.18428 мин ВД; 0,000673;
0000000; 2025-01-07T20:00:04.2138133+03:00; 17:00:19.10 GPS; 54 град 39.54510 мин СШ; 020 град 39.18450 мин ВД; 0,000689;
0000000; 2025-01-07T20:00:04.3153044+03:00; 17:00:19.20 GPS; 54 град 39.54503 мин СШ; 020 град 39.18440 мин ВД; 0,000672;
0000000; 2025-01-07T20:00:04.4177524+03:00; 17:00:19.30 GPS; 54 град 39.54501 мин СШ; 020 град 39.18439 мин ВД; 0,000679;
0000000; 2025-01-07T20:00:04.5095282+03:00; 17:00:19.40 GPS; 54 град 39.54501 мин СШ; 020 град 39.18442 мин ВД; 0,000671;
0000000; 2025-01-07T20:00:04.6187093+03:00; 17:00:19.50 GPS; 54 град 39.54499 мин СШ; 020 град 39.18436 мин ВД; 0,000652;
0000000; 2025-01-07T20:00:04.7173944+03:00; 17:00:19.60 GPS; 54 град 39.54501 мин СШ; 020 град 39.18443 мин ВД; 0,000658;
0000000; 2025-01-07T20:00:04.7981810+03:00; 17:00:19.70 GPS; 54 град 39.54501 мин СШ; 020 град 39.18443 мин ВД; 0,000699;
0000000; 2025-01-07T20:00:04.9117733+03:00; 17:00:19.80 GPS; 54 град 39.54500 мин СШ; 020 град 39.18445 мин ВД; 0,000663;
0000000; 2025-01-07T20:00:05.0219811+03:00; 17:00:19.90 GPS; 54 град 39.54499 мин СШ; 020 град 39.18450 мин ВД; 0,000675;
0000000; 2025-01-07T20:00:05.1233588+03:00; 17:00:20.00 GPS; 54 град 39.54496 мин СШ; 020 град 39.18445 мин ВД; 0,000679;
0000000; 2025-01-07T20:00:05.2271331+03:00; 17:00:20.10 GPS; 54 град 39.54494 мин СШ; 020 град 39.18434 мин ВД; 0,000681;
0000000; 2025-01-07T20:00:05.3029419+03:00; 17:00:20.20 GPS; 54 град 39.54493 мин СШ; 020 град 39.18422 мин ВД; 0,000665;
0000000; 2025-01-07T20:00:05.4129424+03:00; 17:00:20.30 GPS; 54 град 39.54488 мин СШ; 020 град 39.18422 мин ВД; 0,000680;
0000000; 2025-01-07T20:00:05.5241618+03:00; 17:00:20.40 GPS; 54 град 39.54485 мин СШ; 020 град 39.18413 мин ВД; 0,000663;
0000000; 2025-01-07T20:00:05.6151463+03:00; 17:00:20.50 GPS; 54 град 39.54486 мин СШ; 020 град 39.18406 мин ВД; 0,000675;
0000000; 2025-01-07T20:00:05.7099251+03:00; 17:00:20.60 GPS; 54 град 39.54486 мин СШ; 020 град 39.18392 мин ВД; 0,000674;
